index,split
823858,train
820224,train
815497,train
798384,train
839204,train
802212,train
809681,train
843070,train
835760,train
838678,train
805848,train
810065,train
807816,train
832875,train
839848,train
803650,train
801685,train
818157,train
829661,train
800299,train
826416,train
842535,train
834634,train
798557,train
798599,train
807869,train
812266,train
806870,train
799220,train
823735,train
837131,train
808477,train
810538,train
807834,train
834293,train
808072,train
816724,train
827863,train
804772,train
823469,train
809136,train
843278,train
839198,train
802630,train
819655,train
843250,train
830601,train
811962,train
825886,train
829843,train
824208,train
798464,train
836924,train
835985,train
837155,train
798096,train
809818,train
835174,train
808071,train
806932,train
803334,train
834774,train
813367,train
801883,train
835554,train
806303,train
802818,train
815575,train
837304,train
833766,train
837923,train
831494,train
810025,train
811565,train
831275,train
832668,train
801522,train
802894,train
801084,train
802937,train
811607,train
839292,train
823823,train
817049,train
811361,train
837712,train
834508,train
828580,train
831074,train
801016,train
816250,train
838121,train
831807,train
823733,train
829756,train
832149,train
798353,train
841298,train
825924,train
797983,train
818955,train
802358,train
817540,train
803839,train
828460,train
805016,train
829654,train
801472,train
838961,train
830072,train
812481,train
832524,train
820223,train
814108,train
828466,train
838645,train
828847,train
812269,train
838959,train
824836,train
830159,train
827471,train
818574,train
826713,train
816210,train
842878,train
843135,train
809977,train
801287,train
810471,train
832867,train
833464,train
828803,train
822465,train
836997,train
814652,train
835652,train
826261,train
813865,train
841404,train
806388,train
808826,train
815551,train
840040,train
833102,train
800382,train
831015,train
830171,train
801580,train
823846,train
826309,train
817187,train
799531,train
833815,train
829406,train
806252,train
808359,train
841976,train
811703,train
832956,train
825001,train
834871,train
798636,train
814546,train
822927,train
802994,train
833440,train
838139,train
798414,train
830594,train
803971,train
805755,train
807048,train
830633,train
839189,train
828104,train
815598,train
830482,train
841957,train
839097,train
842955,train
817171,train
825587,train
830553,train
815381,train
806057,train
838505,train
826127,train
807759,train
832814,train
831308,train
827188,train
839952,train
807196,train
803436,train
811124,train
827526,train
814582,train
824192,train
805833,train
799283,train
812289,train
832686,train
805177,train
825162,train
828714,train
825979,train
822686,train
816263,train
827398,train
826903,train
799376,train
838962,train
824517,train
817652,train
799659,train
840234,train
831354,train
832513,train
823512,train
806997,train
800852,train
802380,train
806822,train
842294,train
832863,train
811501,train
810531,train
801443,train
820001,train
829663,train
817009,train
822830,train
813817,train
834745,train
837189,train
815337,train
818349,train
818118,train
805597,train
826796,train
819762,train
802070,train
828922,train
823797,train
827768,train
835255,train
805984,train
832241,train
842692,train
798651,train
807907,train
813183,train
841814,train
838057,train
829662,train
809817,train
810850,train
818135,train
840732,train
799704,train
835079,train
836523,train
822611,train
839181,train
809671,train
836844,train
834954,train
811107,train
816480,train
802802,train
834989,train
827687,train
814536,train
813918,train
836688,train
811626,train
835480,train
815610,train
807352,train
814052,train
814379,train
829413,train
826670,train
832217,train
813575,train
832974,train
825147,train
838769,train
829713,train
803869,train
831717,train
807450,train
805355,train
806915,train
842542,train
827984,train
822872,train
830107,train
826880,train
801151,train
800181,train
828162,train
832824,train
818329,train
808999,train
838656,train
812900,train
817674,train
831281,train
839346,train
828643,train
810295,train
830532,train
823718,train
799366,train
834464,train
830529,train
799973,train
810083,train
798495,train
805246,train
840787,train
824840,train
823021,train
827841,train
816774,train
835451,train
805028,train
840664,train
824450,train
818142,train
843020,train
831896,train
830100,train
826703,train
815396,train
815746,train
819884,train
834732,train
838509,train
809535,train
804706,train
808593,train
839455,train
842651,train
831595,train
809104,train
802241,train
834573,train
811790,train
803038,train
819368,train
833538,train
813592,train
835433,train
806919,train
807744,train
818413,train
818949,train
815141,train
807423,train
828147,train
817804,train
802948,train
841470,train
839979,train
832040,train
811326,train
835546,train
826653,train
817853,train
822979,train
811046,train
841522,train
827183,train
799620,train
835466,train
816912,train
799038,train
809089,train
803870,train
823614,train
818066,train
807719,train
819735,train
814632,train
841191,train
839862,train
810551,train
808903,train
842194,train
830586,train
830203,train
809200,train
824661,train
822813,train
806838,train
798689,train
812948,train
806398,train
831091,train
838348,train
805869,train
807894,train
823444,train
823306,train
820030,train
811904,train
805981,train
832173,train
814594,train
823656,train
819320,train
835171,train
843183,train
825013,train
799372,train
834467,train
800007,train
816528,train
799188,train
818947,train
833546,train
832044,train
838063,train
801127,train
830366,train
810108,train
837715,train
798915,train
822752,train
799851,train
834717,train
837194,train
805340,train
826815,train
841300,train
798625,train
822814,train
841548,train
825992,train
832330,train
835036,train
804745,train
827165,train
825272,train
817234,train
820033,train
809050,train
830318,train
842587,train
807218,train
819362,train
839918,train
831387,train
841208,train
814072,train
813968,train
830427,train
806175,train
836473,train
808065,train
826469,train
832226,train
823982,train
814597,train
806831,train
829311,train
801080,train
814101,train
818307,train
824917,train
809037,train
823697,train
801689,train
834709,train
836156,train
807089,train
832150,train
809315,train
817830,train
808371,train
840820,train
842160,train
813868,train
824740,train
830089,train
830814,train
839261,train
835790,train
831648,train
827357,train
806380,train
817138,train
827421,train
818439,train
808036,train
815965,train
834953,train
838294,train
813315,train
836170,train
817057,train
807092,train
831352,train
823103,train
817919,train
804603,train
809916,train
802439,train
802031,train
830430,train
809051,train
798341,train
827115,train
831695,train
798811,train
827971,train
820212,train
839769,train
830619,train
826513,train
826059,train
810165,train
803514,train
832102,train
830691,train
805770,train
840861,train
817512,train
807216,train
798969,train
808775,train
828596,train
831998,train
836693,train
818929,train
824976,train
824257,train
832901,train
833951,train
842862,train
837588,train
813444,train
811263,train
841507,train
809972,train
814186,train
842069,train
836965,train
806243,train
823229,train
811241,train
836206,train
840903,train
836019,train
818762,train
801117,train
838836,train
822867,train
829392,train
799779,train
834230,train
811541,train
817724,train
811303,train
824952,train
810131,train
828897,train
842490,train
820161,train
803425,train
809596,train
840153,train
802303,train
823921,train
799412,train
829501,train
826516,train
828774,train
830189,train
812448,train
806409,train
822657,train
822687,train
828601,train
839400,train
813141,train
802176,train
803914,train
835650,train
826410,train
838592,train
808277,train
809333,train
833277,train
834052,train
803125,train
829602,train
808042,train
831271,train
806162,train
833358,train
825069,train
814261,train
800651,train
816523,train
813746,train
830502,train
834574,train
807653,train
798083,train
806401,train
812395,train
839580,train
837877,train
836943,train
824184,train
819091,train
822375,train
805875,train
842771,train
839430,train
819269,train
838235,train
834448,train
808422,train
805952,train
814408,train
798391,train
823175,train
801062,train
801567,train
832896,train
817866,train
817839,train
813743,train
831850,train
826468,train
837468,train
842534,train
800271,train
839018,train
810673,train
803013,train
815111,train
825411,train
818179,train
820280,train
820154,train
804784,train
813485,train
832846,train
833859,train
800154,train
840621,train
818116,train
833014,train
817178,train
811543,train
817632,train
798794,train
